fullTimestamp,Close,Volume,Timestamp
2021-09-14 13:02:00,150.78,89.0,2021-09-14 13:02:00
2021-09-14 13:03:00,150.8,64.0,2021-09-14 13:03:00
2021-09-14 13:04:00,150.815,20.0,2021-09-14 13:04:00
2021-09-14 13:05:00,150.81,57.0,2021-09-14 13:05:00
2021-09-14 13:06:00,150.835,44.0,2021-09-14 13:06:00
2021-09-14 13:07:00,150.84,23.0,2021-09-14 13:07:00
2021-09-14 13:08:00,150.89,101.0,2021-09-14 13:08:00
2021-09-14 13:09:00,150.89,78.0,2021-09-14 13:09:00
2021-09-14 13:10:00,150.91,96.0,2021-09-14 13:10:00
2021-09-14 13:11:00,150.93,69.0,2021-09-14 13:11:00
2021-09-14 13:12:00,150.785,258.0,2021-09-14 13:12:00
2021-09-14 13:13:00,150.84,129.0,2021-09-14 13:13:00
2021-09-14 13:14:00,150.86,39.0,2021-09-14 13:14:00
2021-09-14 13:15:00,150.86,42.0,2021-09-14 13:15:00
2021-09-14 13:16:00,150.85,61.0,2021-09-14 13:16:00
2021-09-14 13:17:00,150.85,16.0,2021-09-14 13:17:00
2021-09-14 13:18:00,150.82,178.0,2021-09-14 13:18:00
2021-09-14 13:19:00,150.88,80.0,2021-09-14 13:19:00
2021-09-14 13:20:00,150.87,23.0,2021-09-14 13:20:00
2021-09-14 13:21:00,150.866,25.0,2021-09-14 13:21:00
2021-09-14 13:22:00,150.86,20.0,2021-09-14 13:22:00
2021-09-14 13:23:00,150.86,10.0,2021-09-14 13:23:00
2021-09-14 13:24:00,150.88,160.0,2021-09-14 13:24:00
2021-09-14 13:25:00,150.85,45.0,2021-09-14 13:25:00
2021-09-14 13:26:00,150.86,14.0,2021-09-14 13:26:00
2021-09-14 13:27:00,150.82,120.0,2021-09-14 13:27:00
2021-09-14 13:28:00,150.73,320.0,2021-09-14 13:28:00
2021-09-14 13:29:00,150.74,205.0,2021-09-14 13:29:00
2021-09-14 13:30:00,150.73,86.0,2021-09-14 13:30:00
2021-09-14 13:31:00,150.752,19.0,2021-09-14 13:31:00
2021-09-14 13:32:00,150.75,76.0,2021-09-14 13:32:00
2021-09-14 13:33:00,150.77,104.0,2021-09-14 13:33:00
2021-09-14 13:34:00,150.75,23.0,2021-09-14 13:34:00
2021-09-14 13:35:00,150.755,7.0,2021-09-14 13:35:00
2021-09-14 13:36:00,150.73,63.0,2021-09-14 13:36:00
2021-09-14 13:37:00,150.72,36.0,2021-09-14 13:37:00
2021-09-14 13:38:00,150.7,69.0,2021-09-14 13:38:00
2021-09-14 13:39:00,150.7,115.0,2021-09-14 13:39:00
2021-09-14 13:40:00,150.7,27.0,2021-09-14 13:40:00
2021-09-14 13:41:00,150.68,132.0,2021-09-14 13:41:00
2021-09-14 13:42:00,150.63,33.0,2021-09-14 13:42:00
2021-09-14 13:43:00,150.629,52.0,2021-09-14 13:43:00
2021-09-14 13:44:00,150.62,33.0,2021-09-14 13:44:00
2021-09-14 13:45:00,150.69,123.0,2021-09-14 13:45:00
2021-09-14 13:46:00,150.72,71.0,2021-09-14 13:46:00
2021-09-14 13:47:00,150.71,65.0,2021-09-14 13:47:00
2021-09-14 13:48:00,150.74,32.0,2021-09-14 13:48:00
2021-09-14 13:49:00,150.75,27.0,2021-09-14 13:49:00
2021-09-14 13:50:00,150.73,29.0,2021-09-14 13:50:00
2021-09-14 13:51:00,150.73,35.0,2021-09-14 13:51:00
2021-09-14 13:52:00,150.72,24.0,2021-09-14 13:52:00
2021-09-14 13:53:00,150.72,37.0,2021-09-14 13:53:00
2021-09-14 13:54:00,150.75,212.0,2021-09-14 13:54:00
2021-09-14 13:55:00,150.765,56.0,2021-09-14 13:55:00
2021-09-14 13:56:00,150.77,47.0,2021-09-14 13:56:00
2021-09-14 13:57:00,150.775,59.0,2021-09-14 13:57:00
2021-09-14 13:58:00,150.76,115.0,2021-09-14 13:58:00
2021-09-14 13:59:00,150.77,35.0,2021-09-14 13:59:00
2021-09-14 14:00:00,150.77,76.0,2021-09-14 14:00:00
2021-09-14 14:01:00,150.8,67.0,2021-09-14 14:01:00
2021-09-14 14:02:00,150.775,80.0,2021-09-14 14:02:00
2021-09-14 14:03:00,150.76,154.0,2021-09-14 14:03:00
2021-09-14 14:04:00,150.78,28.0,2021-09-14 14:04:00
2021-09-14 14:05:00,150.76,92.0,2021-09-14 14:05:00
2021-09-14 14:06:00,150.77,63.0,2021-09-14 14:06:00
2021-09-14 14:07:00,150.77,43.0,2021-09-14 14:07:00
2021-09-14 14:08:00,150.79,61.0,2021-09-14 14:08:00
2021-09-14 14:09:00,150.77,29.0,2021-09-14 14:09:00
2021-09-14 14:10:00,150.78,30.0,2021-09-14 14:10:00
2021-09-14 14:11:00,150.775,25.0,2021-09-14 14:11:00
2021-09-14 14:12:00,150.8,42.0,2021-09-14 14:12:00
2021-09-14 14:13:00,150.8,25.0,2021-09-14 14:13:00
2021-09-14 14:14:00,150.77,24.0,2021-09-14 14:14:00
2021-09-14 14:15:00,150.79,40.0,2021-09-14 14:15:00
2021-09-14 14:16:00,150.79,17.0,2021-09-14 14:16:00
2021-09-14 14:17:00,150.8,37.0,2021-09-14 14:17:00
2021-09-14 14:18:00,150.77,125.0,2021-09-14 14:18:00
2021-09-14 14:19:00,150.82,152.0,2021-09-14 14:19:00
2021-09-14 14:20:00,150.83,60.0,2021-09-14 14:20:00
2021-09-14 14:21:00,150.822,90.0,2021-09-14 14:21:00
2021-09-14 14:22:00,150.845,14.0,2021-09-14 14:22:00
2021-09-14 14:23:00,150.87,181.0,2021-09-14 14:23:00
2021-09-14 14:24:00,150.88,98.0,2021-09-14 14:24:00
2021-09-14 14:25:00,150.88,36.0,2021-09-14 14:25:00
2021-09-14 14:26:00,150.89,18.0,2021-09-14 14:26:00
2021-09-14 14:27:00,150.92,75.0,2021-09-14 14:27:00
2021-09-14 14:28:00,150.895,110.0,2021-09-14 14:28:00
2021-09-14 14:29:00,150.9,76.0,2021-09-14 14:29:00
2021-09-14 14:30:00,150.899,36.0,2021-09-14 14:30:00
2021-09-14 14:31:00,150.9,83.0,2021-09-14 14:31:00
2021-09-14 14:32:00,150.88,46.0,2021-09-14 14:32:00
2021-09-14 14:33:00,150.89,75.0,2021-09-14 14:33:00
2021-09-14 14:34:00,150.87,57.0,2021-09-14 14:34:00
2021-09-14 14:35:00,150.87,45.0,2021-09-14 14:35:00
2021-09-14 14:36:00,150.88,138.0,2021-09-14 14:36:00
2021-09-14 14:37:00,150.9,119.0,2021-09-14 14:37:00
2021-09-14 14:38:00,150.891,66.0,2021-09-14 14:38:00
2021-09-14 14:39:00,150.86,208.0,2021-09-14 14:39:00
2021-09-14 14:40:00,150.869,23.0,2021-09-14 14:40:00
2021-09-14 14:41:00,151.0,610.0,2021-09-14 14:41:00
2021-09-14 14:42:00,151.04,153.0,2021-09-14 14:42:00
2021-09-14 14:43:00,151.06,243.0,2021-09-14 14:43:00
2021-09-14 14:44:00,151.06,188.0,2021-09-14 14:44:00
2021-09-14 14:45:00,151.07,56.0,2021-09-14 14:45:00
2021-09-14 14:46:00,151.03,107.0,2021-09-14 14:46:00
2021-09-14 14:47:00,151.029,33.0,2021-09-14 14:47:00
2021-09-14 14:48:00,150.97,135.0,2021-09-14 14:48:00
2021-09-14 14:49:00,150.975,74.0,2021-09-14 14:49:00
2021-09-14 14:50:00,151.02,239.0,2021-09-14 14:50:00
2021-09-14 14:51:00,151.02,79.0,2021-09-14 14:51:00
2021-09-14 14:52:00,151.01,153.0,2021-09-14 14:52:00
2021-09-14 14:53:00,150.99,63.0,2021-09-14 14:53:00
2021-09-14 14:54:00,150.94,68.0,2021-09-14 14:54:00
2021-09-14 14:55:00,150.91,112.0,2021-09-14 14:55:00
2021-09-14 14:56:00,150.95,125.0,2021-09-14 14:56:00
2021-09-14 14:57:00,150.955,54.0,2021-09-14 14:57:00
2021-09-14 14:58:00,150.92,219.0,2021-09-14 14:58:00
2021-09-14 14:59:00,150.94,418.0,2021-09-14 14:59:00
2021-09-14 15:00:00,150.95,193.0,2021-09-14 15:00:00
2021-09-14 15:01:00,150.99,199.0,2021-09-14 15:01:00
2021-09-14 15:02:00,151.0,67.0,2021-09-14 15:02:00
2021-09-14 15:03:00,150.96,191.0,2021-09-14 15:03:00
2021-09-14 15:04:00,151.0,247.0,2021-09-14 15:04:00
2021-09-14 15:05:00,151.01,58.0,2021-09-14 15:05:00
2021-09-14 15:06:00,150.98,156.0,2021-09-14 15:06:00
2021-09-14 15:07:00,151.0,68.0,2021-09-14 15:07:00
2021-09-14 15:08:00,151.0,73.0,2021-09-14 15:08:00
2021-09-14 15:09:00,151.005,207.0,2021-09-14 15:09:00
2021-09-14 15:10:00,151.0,83.0,2021-09-14 15:10:00
2021-09-14 15:11:00,151.02,57.0,2021-09-14 15:11:00
2021-09-14 15:12:00,151.07,130.0,2021-09-14 15:12:00
2021-09-14 15:13:00,151.12,175.0,2021-09-14 15:13:00
2021-09-14 15:14:00,151.1,140.0,2021-09-14 15:14:00
2021-09-14 15:15:00,151.15,114.0,2021-09-14 15:15:00
2021-09-14 15:16:00,151.17,228.0,2021-09-14 15:16:00
2021-09-14 15:17:00,151.17,344.0,2021-09-14 15:17:00
2021-09-14 15:18:00,151.15,334.0,2021-09-14 15:18:00
2021-09-14 15:19:00,151.14,114.0,2021-09-14 15:19:00
2021-09-14 15:20:00,151.123,80.0,2021-09-14 15:20:00
2021-09-14 15:21:00,151.11,50.0,2021-09-14 15:21:00
2021-09-14 15:22:00,151.125,39.0,2021-09-14 15:22:00
2021-09-14 15:23:00,151.125,39.0,2021-09-14 15:23:00
2021-09-14 15:24:00,151.11,120.0,2021-09-14 15:24:00
2021-09-14 15:25:00,151.12,148.0,2021-09-14 15:25:00
2021-09-14 15:26:00,151.107,73.0,2021-09-14 15:26:00
2021-09-14 15:27:00,151.03,240.0,2021-09-14 15:27:00
2021-09-14 15:28:00,151.02,152.0,2021-09-14 15:28:00
2021-09-14 15:29:00,151.02,177.0,2021-09-14 15:29:00
2021-09-14 15:30:00,151.04,69.0,2021-09-14 15:30:00
2021-09-14 15:31:00,151.06,119.0,2021-09-14 15:31:00
2021-09-14 15:32:00,150.96,154.0,2021-09-14 15:32:00
2021-09-14 15:33:00,150.94,97.0,2021-09-14 15:33:00
2021-09-14 15:34:00,150.93,147.0,2021-09-14 15:34:00
2021-09-14 15:35:00,150.94,68.0,2021-09-14 15:35:00
2021-09-14 15:36:00,150.916,142.0,2021-09-14 15:36:00
2021-09-14 15:37:00,150.95,105.0,2021-09-14 15:37:00
2021-09-14 15:38:00,150.955,31.0,2021-09-14 15:38:00
2021-09-14 15:39:00,150.95,23.0,2021-09-14 15:39:00
2021-09-14 15:40:00,150.95,50.0,2021-09-14 15:40:00
2021-09-14 15:41:00,150.93,173.0,2021-09-14 15:41:00
2021-09-14 15:42:00,150.935,101.0,2021-09-14 15:42:00
2021-09-14 15:43:00,150.88,202.0,2021-09-14 15:43:00
2021-09-14 15:44:00,150.89,36.0,2021-09-14 15:44:00
2021-09-14 15:45:00,150.835,198.0,2021-09-14 15:45:00
2021-09-14 15:46:00,150.91,128.0,2021-09-14 15:46:00
2021-09-14 15:47:00,150.915,45.0,2021-09-14 15:47:00
2021-09-14 15:48:00,150.91,57.0,2021-09-14 15:48:00
2021-09-14 15:49:00,150.9,211.0,2021-09-14 15:49:00
2021-09-14 15:50:00,150.945,1186.0,2021-09-14 15:50:00
2021-09-14 15:51:00,150.905,454.0,2021-09-14 15:51:00
2021-09-14 15:52:00,150.915,253.0,2021-09-14 15:52:00
2021-09-14 15:53:00,150.895,256.0,2021-09-14 15:53:00
2021-09-14 15:54:00,150.905,366.0,2021-09-14 15:54:00
2021-09-14 15:55:00,150.91,787.0,2021-09-14 15:55:00
2021-09-14 15:56:00,150.95,597.0,2021-09-14 15:56:00
2021-09-14 15:57:00,150.955,543.0,2021-09-14 15:57:00
2021-09-14 15:58:00,150.99,468.0,2021-09-14 15:58:00
2021-09-14 15:59:00,151.09,830.0,2021-09-14 15:59:00
2021-09-15 09:30:00,151.14,303.0,2021-09-15 09:30:00
2021-09-15 09:31:00,151.2,503.0,2021-09-15 09:31:00
2021-09-15 09:32:00,151.17,311.0,2021-09-15 09:32:00
2021-09-15 09:33:00,151.23,149.0,2021-09-15 09:33:00
2021-09-15 09:34:00,151.17,116.0,2021-09-15 09:34:00
2021-09-15 09:35:00,151.17,102.0,2021-09-15 09:35:00
2021-09-15 09:36:00,151.11,259.0,2021-09-15 09:36:00
2021-09-15 09:37:00,151.13,108.0,2021-09-15 09:37:00
2021-09-15 09:38:00,151.14,206.0,2021-09-15 09:38:00
2021-09-15 09:39:00,151.15,145.0,2021-09-15 09:39:00
2021-09-15 09:40:00,151.06,184.0,2021-09-15 09:40:00
2021-09-15 09:41:00,151.1,367.0,2021-09-15 09:41:00
2021-09-15 09:42:00,151.11,211.0,2021-09-15 09:42:00
2021-09-15 09:43:00,151.105,281.0,2021-09-15 09:43:00
2021-09-15 09:44:00,151.085,188.0,2021-09-15 09:44:00
2021-09-15 09:45:00,150.985,331.0,2021-09-15 09:45:00
2021-09-15 09:46:00,150.98,114.0,2021-09-15 09:46:00
2021-09-15 09:47:00,150.965,242.0,2021-09-15 09:47:00
2021-09-15 09:48:00,150.9,443.0,2021-09-15 09:48:00
2021-09-15 09:49:00,150.92,329.0,2021-09-15 09:49:00
2021-09-15 09:50:00,150.97,259.0,2021-09-15 09:50:00
2021-09-15 09:51:00,150.91,381.0,2021-09-15 09:51:00
2021-09-15 09:52:00,150.84,396.0,2021-09-15 09:52:00
2021-09-15 09:53:00,150.85,188.0,2021-09-15 09:53:00
2021-09-15 09:54:00,150.82,176.0,2021-09-15 09:54:00
2021-09-15 09:55:00,150.84,85.0,2021-09-15 09:55:00
2021-09-15 09:56:00,150.84,179.0,2021-09-15 09:56:00
2021-09-15 09:57:00,150.89,334.0,2021-09-15 09:57:00
2021-09-15 09:58:00,150.899,71.0,2021-09-15 09:58:00
2021-09-15 09:59:00,150.87,171.0,2021-09-15 09:59:00
2021-09-15 10:00:00,150.91,398.0,2021-09-15 10:00:00
2021-09-15 10:01:00,150.84,286.0,2021-09-15 10:01:00
2021-09-15 10:02:00,150.89,101.0,2021-09-15 10:02:00
2021-09-15 10:03:00,150.84,94.0,2021-09-15 10:03:00
2021-09-15 10:04:00,150.87,147.0,2021-09-15 10:04:00
2021-09-15 10:05:00,150.905,297.0,2021-09-15 10:05:00
2021-09-15 10:06:00,150.9,66.0,2021-09-15 10:06:00
2021-09-15 10:07:00,150.89,170.0,2021-09-15 10:07:00
2021-09-15 10:08:00,150.89,352.0,2021-09-15 10:08:00
2021-09-15 10:09:00,150.935,175.0,2021-09-15 10:09:00
2021-09-15 10:10:00,150.92,152.0,2021-09-15 10:10:00
2021-09-15 10:11:00,150.96,214.0,2021-09-15 10:11:00
2021-09-15 10:12:00,151.0,234.0,2021-09-15 10:12:00
2021-09-15 10:13:00,150.975,130.0,2021-09-15 10:13:00
2021-09-15 10:14:00,150.951,119.0,2021-09-15 10:14:00
2021-09-15 10:15:00,150.97,206.0,2021-09-15 10:15:00
2021-09-15 10:16:00,151.0,184.0,2021-09-15 10:16:00
2021-09-15 10:17:00,151.07,275.0,2021-09-15 10:17:00
2021-09-15 10:18:00,151.07,301.0,2021-09-15 10:18:00
2021-09-15 10:19:00,151.07,59.0,2021-09-15 10:19:00
2021-09-15 10:20:00,151.08,60.0,2021-09-15 10:20:00
2021-09-15 10:21:00,151.07,109.0,2021-09-15 10:21:00
2021-09-15 10:22:00,151.07,265.0,2021-09-15 10:22:00
2021-09-15 10:23:00,151.08,104.0,2021-09-15 10:23:00
2021-09-15 10:24:00,151.03,99.0,2021-09-15 10:24:00
2021-09-15 10:25:00,151.07,109.0,2021-09-15 10:25:00
2021-09-15 10:26:00,151.05,144.0,2021-09-15 10:26:00
2021-09-15 10:27:00,151.064,164.0,2021-09-15 10:27:00
2021-09-15 10:28:00,151.09,167.0,2021-09-15 10:28:00
2021-09-15 10:29:00,151.09,199.0,2021-09-15 10:29:00
2021-09-15 10:30:00,151.03,211.0,2021-09-15 10:30:00
2021-09-15 10:31:00,151.0,90.0,2021-09-15 10:31:00
2021-09-15 10:32:00,151.01,47.0,2021-09-15 10:32:00
2021-09-15 10:33:00,151.02,89.0,2021-09-15 10:33:00
2021-09-15 10:34:00,151.02,95.0,2021-09-15 10:34:00
2021-09-15 10:35:00,151.02,113.0,2021-09-15 10:35:00
2021-09-15 10:36:00,151.09,101.0,2021-09-15 10:36:00
2021-09-15 10:37:00,151.13,43.0,2021-09-15 10:37:00
2021-09-15 10:38:00,151.14,50.0,2021-09-15 10:38:00
2021-09-15 10:39:00,151.09,318.0,2021-09-15 10:39:00
2021-09-15 10:40:00,151.04,48.0,2021-09-15 10:40:00
2021-09-15 10:41:00,151.05,111.0,2021-09-15 10:41:00
2021-09-15 10:42:00,151.115,103.0,2021-09-15 10:42:00
2021-09-15 10:43:00,151.04,119.0,2021-09-15 10:43:00
2021-09-15 10:44:00,151.06,110.0,2021-09-15 10:44:00
2021-09-15 10:45:00,151.02,56.0,2021-09-15 10:45:00
2021-09-15 10:46:00,151.02,92.0,2021-09-15 10:46:00
2021-09-15 10:47:00,150.99,38.0,2021-09-15 10:47:00
2021-09-15 10:48:00,150.97,54.0,2021-09-15 10:48:00
2021-09-15 10:49:00,150.96,22.0,2021-09-15 10:49:00
2021-09-15 10:50:00,150.953,72.0,2021-09-15 10:50:00
2021-09-15 10:51:00,150.97,60.0,2021-09-15 10:51:00
2021-09-15 10:52:00,150.94,28.0,2021-09-15 10:52:00
2021-09-15 10:53:00,150.93,65.0,2021-09-15 10:53:00
2021-09-15 10:54:00,150.96,73.0,2021-09-15 10:54:00
2021-09-15 10:55:00,150.95,83.0,2021-09-15 10:55:00
2021-09-15 10:56:00,150.98,100.0,2021-09-15 10:56:00
2021-09-15 10:57:00,150.98,136.0,2021-09-15 10:57:00
2021-09-15 10:58:00,150.98,156.0,2021-09-15 10:58:00
2021-09-15 10:59:00,150.94,167.0,2021-09-15 10:59:00
2021-09-15 11:00:00,150.93,181.0,2021-09-15 11:00:00
2021-09-15 11:01:00,150.93,83.0,2021-09-15 11:01:00
2021-09-15 11:02:00,150.9,64.0,2021-09-15 11:02:00
2021-09-15 11:03:00,150.85,259.0,2021-09-15 11:03:00
2021-09-15 11:04:00,150.78,253.0,2021-09-15 11:04:00
2021-09-15 11:05:00,150.76,135.0,2021-09-15 11:05:00
2021-09-15 11:06:00,150.7,120.0,2021-09-15 11:06:00
2021-09-15 11:07:00,150.65,264.0,2021-09-15 11:07:00
2021-09-15 11:08:00,150.7,76.0,2021-09-15 11:08:00
2021-09-15 11:09:00,150.69,27.0,2021-09-15 11:09:00
2021-09-15 11:10:00,150.69,82.0,2021-09-15 11:10:00
2021-09-15 11:11:00,150.71,254.0,2021-09-15 11:11:00
2021-09-15 11:12:00,150.67,109.0,2021-09-15 11:12:00
2021-09-15 11:13:00,150.67,76.0,2021-09-15 11:13:00
2021-09-15 11:14:00,150.65,121.0,2021-09-15 11:14:00
2021-09-15 11:15:00,150.63,45.0,2021-09-15 11:15:00
2021-09-15 11:16:00,150.533,206.0,2021-09-15 11:16:00
2021-09-15 11:17:00,150.53,106.0,2021-09-15 11:17:00
2021-09-15 11:18:00,150.52,128.0,2021-09-15 11:18:00
2021-09-15 11:19:00,150.585,167.0,2021-09-15 11:19:00
2021-09-15 11:20:00,150.52,108.0,2021-09-15 11:20:00
2021-09-15 11:21:00,150.55,182.0,2021-09-15 11:21:00
2021-09-15 11:22:00,150.52,169.0,2021-09-15 11:22:00
2021-09-15 11:23:00,150.47,282.0,2021-09-15 11:23:00
2021-09-15 11:24:00,150.455,151.0,2021-09-15 11:24:00
2021-09-15 11:25:00,150.43,132.0,2021-09-15 11:25:00
2021-09-15 11:26:00,150.42,113.0,2021-09-15 11:26:00
2021-09-15 11:27:00,150.37,100.0,2021-09-15 11:27:00
2021-09-15 11:28:00,150.25,236.0,2021-09-15 11:28:00
2021-09-15 11:29:00,150.31,196.0,2021-09-15 11:29:00
2021-09-15 11:30:00,150.21,507.0,2021-09-15 11:30:00
2021-09-15 11:31:00,150.3,383.0,2021-09-15 11:31:00
2021-09-15 11:32:00,150.26,181.0,2021-09-15 11:32:00
2021-09-15 11:33:00,150.3,62.0,2021-09-15 11:33:00
2021-09-15 11:34:00,150.32,110.0,2021-09-15 11:34:00
2021-09-15 11:35:00,150.33,66.0,2021-09-15 11:35:00
2021-09-15 11:36:00,150.385,194.0,2021-09-15 11:36:00
2021-09-15 11:37:00,150.36,116.0,2021-09-15 11:37:00
2021-09-15 11:38:00,150.34,89.0,2021-09-15 11:38:00
2021-09-15 11:39:00,150.33,57.0,2021-09-15 11:39:00
2021-09-15 11:40:00,150.27,141.0,2021-09-15 11:40:00
2021-09-15 11:41:00,150.3,63.0,2021-09-15 11:41:00
2021-09-15 11:42:00,150.35,108.0,2021-09-15 11:42:00
2021-09-15 11:43:00,150.3,265.0,2021-09-15 11:43:00
2021-09-15 11:44:00,150.295,141.0,2021-09-15 11:44:00
2021-09-15 11:45:00,150.3,405.0,2021-09-15 11:45:00
2021-09-15 11:46:00,150.28,138.0,2021-09-15 11:46:00
2021-09-15 11:47:00,150.32,66.0,2021-09-15 11:47:00
2021-09-15 11:48:00,150.31,61.0,2021-09-15 11:48:00
2021-09-15 11:49:00,150.3,208.0,2021-09-15 11:49:00
2021-09-15 11:50:00,150.27,210.0,2021-09-15 11:50:00
2021-09-15 11:51:00,150.32,153.0,2021-09-15 11:51:00
2021-09-15 11:52:00,150.31,61.0,2021-09-15 11:52:00
2021-09-15 11:53:00,150.31,38.0,2021-09-15 11:53:00
2021-09-15 11:54:00,150.23,136.0,2021-09-15 11:54:00
2021-09-15 11:55:00,150.17,308.0,2021-09-15 11:55:00
2021-09-15 11:56:00,150.15,259.0,2021-09-15 11:56:00
2021-09-15 11:57:00,150.18,92.0,2021-09-15 11:57:00
2021-09-15 11:58:00,150.19,139.0,2021-09-15 11:58:00
2021-09-15 11:59:00,150.17,132.0,2021-09-15 11:59:00
2021-09-15 12:00:00,150.17,286.0,2021-09-15 12:00:00
2021-09-15 12:01:00,150.16,176.0,2021-09-15 12:01:00
2021-09-15 12:02:00,150.1,86.0,2021-09-15 12:02:00
2021-09-15 12:03:00,150.15,206.0,2021-09-15 12:03:00
2021-09-15 12:04:00,150.15,147.0,2021-09-15 12:04:00
2021-09-15 12:05:00,150.15,250.0,2021-09-15 12:05:00
2021-09-15 12:06:00,150.1,220.0,2021-09-15 12:06:00
2021-09-15 12:07:00,150.115,87.0,2021-09-15 12:07:00
2021-09-15 12:08:00,150.09,179.0,2021-09-15 12:08:00
2021-09-15 12:09:00,150.1,98.0,2021-09-15 12:09:00
2021-09-15 12:10:00,150.1,228.0,2021-09-15 12:10:00
2021-09-15 12:11:00,150.13,263.0,2021-09-15 12:11:00
2021-09-15 12:12:00,150.12,117.0,2021-09-15 12:12:00
2021-09-15 12:13:00,150.08,34.0,2021-09-15 12:13:00
2021-09-15 12:14:00,150.061,159.0,2021-09-15 12:14:00
2021-09-15 12:15:00,150.01,81.0,2021-09-15 12:15:00
2021-09-15 12:16:00,149.99,177.0,2021-09-15 12:16:00
2021-09-15 12:17:00,150.02,95.0,2021-09-15 12:17:00
2021-09-15 12:18:00,150.01,48.0,2021-09-15 12:18:00
2021-09-15 12:19:00,149.99,52.0,2021-09-15 12:19:00
2021-09-15 12:20:00,150.0,271.0,2021-09-15 12:20:00
2021-09-15 12:21:00,150.04,132.0,2021-09-15 12:21:00
2021-09-15 12:22:00,150.06,49.0,2021-09-15 12:22:00
2021-09-15 12:23:00,150.06,17.0,2021-09-15 12:23:00
2021-09-15 12:24:00,150.05,112.0,2021-09-15 12:24:00
2021-09-15 12:25:00,149.99,142.0,2021-09-15 12:25:00
2021-09-15 12:26:00,149.94,77.0,2021-09-15 12:26:00
2021-09-15 12:27:00,149.96,106.0,2021-09-15 12:27:00
2021-09-15 12:28:00,149.96,198.0,2021-09-15 12:28:00
2021-09-15 12:29:00,149.995,131.0,2021-09-15 12:29:00
2021-09-15 12:30:00,150.0,35.0,2021-09-15 12:30:00
2021-09-15 12:31:00,150.01,80.0,2021-09-15 12:31:00
2021-09-15 12:32:00,150.01,165.0,2021-09-15 12:32:00
2021-09-15 12:33:00,150.077,107.0,2021-09-15 12:33:00
2021-09-15 12:34:00,150.08,151.0,2021-09-15 12:34:00
2021-09-15 12:35:00,150.09,137.0,2021-09-15 12:35:00
2021-09-15 12:36:00,150.1,38.0,2021-09-15 12:36:00
2021-09-15 12:37:00,150.09,35.0,2021-09-15 12:37:00
2021-09-15 12:38:00,150.09,28.0,2021-09-15 12:38:00
2021-09-15 12:39:00,150.13,165.0,2021-09-15 12:39:00
2021-09-15 12:40:00,150.11,77.0,2021-09-15 12:40:00
2021-09-15 12:41:00,150.12,99.0,2021-09-15 12:41:00
2021-09-15 12:42:00,150.16,53.0,2021-09-15 12:42:00
2021-09-15 12:43:00,150.16,9.0,2021-09-15 12:43:00
2021-09-15 12:44:00,150.15,164.0,2021-09-15 12:44:00
2021-09-15 12:45:00,150.17,103.0,2021-09-15 12:45:00
2021-09-15 12:46:00,150.2,55.0,2021-09-15 12:46:00
2021-09-15 12:47:00,150.22,153.0,2021-09-15 12:47:00
2021-09-15 12:48:00,150.21,31.0,2021-09-15 12:48:00
2021-09-15 12:49:00,150.21,85.0,2021-09-15 12:49:00
2021-09-15 12:50:00,150.21,79.0,2021-09-15 12:50:00
2021-09-15 12:51:00,150.21,45.0,2021-09-15 12:51:00
2021-09-15 12:52:00,150.2,38.0,2021-09-15 12:52:00
2021-09-15 12:53:00,150.21,47.0,2021-09-15 12:53:00
2021-09-15 12:54:00,150.23,72.0,2021-09-15 12:54:00
2021-09-15 12:55:00,150.2,80.0,2021-09-15 12:55:00
2021-09-15 12:56:00,150.22,52.0,2021-09-15 12:56:00
2021-09-15 12:57:00,150.2,74.0,2021-09-15 12:57:00
2021-09-15 12:58:00,150.21,28.0,2021-09-15 12:58:00
2021-09-15 12:59:00,150.2,65.0,2021-09-15 12:59:00
2021-09-15 13:00:00,150.19,53.0,2021-09-15 13:00:00
2021-09-15 13:01:00,150.2,24.0,2021-09-15 13:01:00
2021-09-15 13:02:00,150.245,144.0,2021-09-15 13:02:00
2021-09-15 13:03:00,150.27,31.0,2021-09-15 13:03:00
2021-09-15 13:04:00,150.26,60.0,2021-09-15 13:04:00
2021-09-15 13:05:00,150.25,87.0,2021-09-15 13:05:00
2021-09-15 13:06:00,150.245,11.0,2021-09-15 13:06:00
2021-09-15 13:07:00,150.25,40.0,2021-09-15 13:07:00
2021-09-15 13:08:00,150.26,189.0,2021-09-15 13:08:00
2021-09-15 13:09:00,150.265,27.0,2021-09-15 13:09:00
2021-09-15 13:10:00,150.26,30.0,2021-09-15 13:10:00
2021-09-15 13:11:00,150.28,107.0,2021-09-15 13:11:00
2021-09-15 13:12:00,150.305,22.0,2021-09-15 13:12:00
2021-09-15 13:13:00,150.29,34.0,2021-09-15 13:13:00
2021-09-15 13:14:00,150.293,73.0,2021-09-15 13:14:00
2021-09-15 13:15:00,150.285,16.0,2021-09-15 13:15:00
2021-09-15 13:16:00,150.32,135.0,2021-09-15 13:16:00
2021-09-15 13:17:00,150.369,44.0,2021-09-15 13:17:00
2021-09-15 13:18:00,150.365,52.0,2021-09-15 13:18:00
2021-09-15 13:19:00,150.35,133.0,2021-09-15 13:19:00
2021-09-15 13:20:00,150.35,23.0,2021-09-15 13:20:00
2021-09-15 13:21:00,150.36,52.0,2021-09-15 13:21:00
2021-09-15 13:22:00,150.36,31.0,2021-09-15 13:22:00
